frame,timestamp_s,floor_angle_deg,R Ankle,L Ankle,R Knee,L Knee,R Hip,L Hip,R Shoulder,L Shoulder,R Elbow,L Elbow,R Wrist,L Wrist
0,0.0,0.0,nan,nan,141.7,114.8,161.4,154.9,158.5,168.6,178.5,177.6,nan,nan
1,0.017,0.0,nan,nan,139.7,109.6,162.8,149.1,159.2,168.9,178.3,177.6,nan,nan
2,0.033,0.0,nan,nan,138.6,106.9,164.8,146.1,160.0,167.5,178.0,175.8,nan,nan
3,0.05,0.0,nan,nan,138.3,104.8,164.5,144.1,160.1,167.8,177.9,176.1,nan,nan
4,0.067,0.0,nan,nan,140.6,105.5,162.9,144.0,159.0,168.9,179.2,176.2,nan,nan
5,0.083,0.0,nan,nan,144.9,104.4,160.2,141.6,158.8,168.9,178.5,176.7,nan,nan
6,0.1,0.0,nan,nan,149.5,108.2,157.4,145.3,159.3,168.0,178.9,176.4,nan,nan
7,0.117,0.0,nan,nan,149.8,108.4,155.3,142.7,158.6,167.7,179.1,176.6,nan,nan
8,0.133,0.0,nan,nan,146.7,115.4,154.3,142.7,158.2,168.1,178.4,175.9,nan,nan
9,0.15,0.0,nan,nan,139.1,111.8,162.4,137.8,158.6,166.5,177.9,175.1,nan,nan
10,0.167,0.0,nan,nan,136.2,114.8,164.6,138.3,158.1,166.3,177.2,174.2,nan,nan
11,0.183,0.0,nan,nan,146.4,118.5,159.5,139.0,157.7,166.0,176.9,175.3,nan,nan
12,0.2,0.0,nan,nan,147.8,118.8,160.1,139.9,157.8,164.8,177.3,176.1,nan,nan
13,0.217,0.0,nan,nan,143.1,124.0,162.6,141.0,156.9,163.7,177.3,174.8,nan,nan
14,0.233,0.0,nan,nan,142.7,122.6,165.1,138.3,156.7,163.3,176.2,175.7,nan,nan
15,0.25,0.0,nan,nan,142.7,130.9,163.2,139.2,155.6,162.5,176.5,176.1,nan,nan
16,0.267,0.0,nan,nan,144.1,137.9,159.9,141.7,155.1,161.8,176.5,176.3,nan,nan
17,0.283,0.0,nan,nan,148.3,133.1,159.3,134.1,154.9,159.4,175.7,176.1,nan,nan
18,0.3,0.0,nan,nan,142.4,126.6,165.6,129.3,153.6,158.6,177.7,176.6,nan,nan
19,0.317,0.0,nan,nan,137.9,133.8,167.5,129.7,153.0,157.8,176.9,177.4,nan,nan
20,0.333,0.0,nan,nan,139.0,135.3,166.9,130.5,151.9,157.5,176.9,177.5,nan,nan
21,0.35,0.0,nan,nan,129.8,130.8,171.0,126.5,151.2,156.0,176.6,177.8,nan,nan
22,0.367,0.0,nan,nan,128.5,123.0,175.2,120.6,150.4,153.5,175.7,177.2,nan,nan
23,0.383,0.0,nan,nan,126.7,119.6,177.6,117.3,150.2,152.5,174.2,177.9,nan,nan
24,0.4,0.0,nan,nan,122.2,121.1,179.0,116.5,148.8,152.2,173.7,177.9,nan,nan
25,0.417,0.0,nan,nan,116.5,127.1,174.9,118.6,148.6,151.2,172.3,178.0,nan,nan
26,0.433,0.0,nan,nan,116.9,126.7,175.8,116.5,146.7,149.5,172.6,177.0,nan,nan
27,0.45,0.0,nan,nan,126.9,123.5,177.5,115.2,146.4,148.5,170.8,177.7,nan,nan
28,0.467,0.0,nan,nan,124.7,125.0,177.6,115.8,143.6,148.7,171.8,179.0,nan,nan
29,0.483,0.0,nan,nan,131.0,124.6,173.9,114.4,142.6,147.6,169.1,179.4,nan,nan
30,0.5,0.0,nan,nan,135.1,123.5,170.7,116.0,141.2,146.8,170.8,178.7,nan,nan
31,0.517,0.0,nan,nan,140.3,123.4,165.0,117.3,139.0,147.6,169.0,179.3,nan,nan
32,0.533,0.0,nan,nan,144.4,121.7,161.6,119.3,136.5,147.8,167.9,179.1,nan,nan
33,0.55,0.0,nan,nan,144.0,122.8,162.8,120.5,134.9,148.1,163.9,179.3,nan,nan
34,0.567,0.0,nan,nan,149.4,124.2,157.6,123.5,134.0,146.6,160.0,179.4,nan,nan
35,0.584,0.0,nan,nan,156.0,126.4,153.3,126.5,133.2,146.6,158.3,178.2,nan,nan
36,0.6,0.0,nan,nan,152.5,131.0,157.0,128.9,131.3,146.6,156.9,177.9,nan,nan
37,0.617,0.0,nan,nan,153.3,136.6,157.1,131.4,130.9,146.2,153.4,177.2,nan,nan
38,0.634,0.0,nan,nan,156.6,132.2,154.8,131.1,130.9,145.7,150.7,177.2,nan,nan
39,0.65,0.0,nan,nan,148.2,139.0,157.0,133.7,130.8,146.1,148.5,177.8,nan,nan
40,0.667,0.0,nan,nan,134.3,141.5,160.9,134.1,132.2,146.0,142.9,177.9,nan,nan
41,0.684,0.0,nan,nan,132.1,141.8,162.3,130.8,131.4,143.2,144.4,177.1,nan,nan
42,0.7,0.0,nan,nan,143.3,137.9,153.9,132.9,131.0,142.5,142.2,176.0,nan,nan
43,0.717,0.0,nan,nan,135.1,140.4,153.8,136.2,128.3,143.3,146.2,177.2,nan,nan
44,0.734,0.0,nan,nan,125.7,144.3,157.7,139.8,128.3,141.4,147.3,177.1,nan,nan
45,0.75,0.0,nan,nan,122.1,143.2,157.4,139.2,129.3,139.2,144.3,175.8,nan,nan
46,0.767,0.0,nan,nan,123.8,143.0,154.7,139.7,128.4,138.7,146.9,176.8,nan,nan
47,0.784,0.0,nan,nan,121.0,148.9,154.5,143.6,127.1,136.5,150.9,174.3,nan,nan
48,0.8,0.0,nan,nan,121.5,149.0,151.5,145.8,126.7,135.3,152.8,173.6,nan,nan
49,0.817,0.0,nan,nan,124.2,149.9,148.8,145.5,126.0,137.1,155.3,178.1,nan,nan
50,0.834,0.0,nan,nan,125.8,151.1,146.2,145.5,125.1,136.1,158.5,178.7,nan,nan
51,0.85,0.0,nan,nan,119.9,154.2,150.8,147.2,123.3,134.0,162.7,177.8,nan,nan
52,0.867,0.0,nan,nan,119.5,150.7,153.3,143.2,125.5,132.0,162.1,178.3,nan,nan
53,0.884,0.0,nan,nan,123.2,154.2,153.7,146.1,124.5,130.6,163.6,177.3,nan,nan
54,0.9,0.0,nan,nan,120.7,154.3,155.6,144.8,126.9,128.5,164.7,178.8,nan,nan
55,0.917,0.0,nan,nan,119.2,154.7,156.7,145.9,128.0,125.4,166.0,178.8,nan,nan
56,0.934,0.0,nan,nan,124.6,156.4,159.3,145.6,126.7,124.9,169.6,179.4,nan,nan
57,0.95,0.0,nan,nan,128.6,158.5,160.7,146.0,127.4,122.1,171.0,179.1,nan,nan
58,0.967,0.0,nan,nan,130.5,158.9,164.5,147.9,129.7,118.8,170.7,179.3,nan,nan
59,0.984,0.0,nan,nan,155.5,162.6,165.3,150.0,130.6,117.9,169.8,177.7,nan,nan
60,1.0,0.0,nan,nan,158.1,162.8,166.5,150.9,129.1,116.0,172.5,178.7,nan,nan
61,1.017,0.0,nan,nan,163.3,162.2,167.5,149.0,131.3,113.2,173.1,178.5,nan,nan
62,1.034,0.0,nan,nan,170.2,164.6,165.3,152.0,130.8,111.0,175.6,178.3,nan,nan
63,1.05,0.0,nan,nan,171.8,168.2,167.0,152.4,131.0,109.1,176.4,177.7,nan,nan
64,1.067,0.0,nan,nan,170.7,166.3,172.3,151.7,131.7,105.5,177.0,178.0,nan,nan
65,1.084,0.0,nan,nan,177.1,168.7,172.8,151.6,131.8,105.0,177.2,176.9,nan,nan
66,1.1,0.0,nan,nan,178.1,169.6,175.8,152.0,133.3,101.7,177.6,178.0,nan,nan
67,1.117,0.0,nan,nan,176.8,171.1,174.4,153.9,133.2,100.8,179.4,174.5,nan,nan
68,1.134,0.0,nan,nan,175.3,173.8,175.6,157.0,135.2,97.6,178.7,175.6,nan,nan
69,1.15,0.0,nan,nan,173.3,173.8,176.9,157.4,136.1,94.8,179.3,175.4,nan,nan
70,1.167,0.0,nan,nan,173.2,176.5,178.9,158.9,135.9,93.5,178.8,175.0,nan,nan
71,1.184,0.0,nan,nan,172.7,178.5,179.4,159.6,136.6,93.8,178.2,170.4,nan,nan
72,1.2,0.0,nan,nan,171.7,179.5,179.6,160.8,137.0,91.9,176.5,168.1,nan,nan
73,1.217,0.0,nan,nan,172.0,179.5,177.9,161.7,139.1,89.1,177.0,170.4,nan,nan
74,1.234,0.0,nan,nan,170.6,178.1,177.2,165.3,138.6,87.9,174.6,166.5,nan,nan
75,1.25,0.0,nan,nan,172.1,178.6,175.5,162.3,141.1,84.8,174.8,165.8,nan,nan
76,1.267,0.0,nan,nan,173.6,175.3,173.6,162.2,142.6,83.5,173.7,163.7,nan,nan
77,1.284,0.0,nan,nan,173.2,175.3,174.4,160.4,142.7,80.1,172.5,162.4,nan,nan
78,1.3,0.0,nan,nan,173.9,175.1,174.1,160.6,144.0,80.0,174.0,162.5,nan,nan
79,1.317,0.0,nan,nan,176.3,173.8,173.2,158.6,144.3,77.9,174.0,162.9,nan,nan
80,1.334,0.0,nan,nan,175.2,172.0,175.7,160.7,144.2,77.9,172.9,164.5,nan,nan
81,1.35,0.0,nan,nan,177.6,173.2,174.4,160.0,145.2,78.0,174.4,177.5,nan,nan
82,1.367,0.0,nan,nan,178.8,170.5,173.6,160.7,145.6,77.2,174.7,176.7,nan,nan
83,1.384,0.0,nan,nan,179.6,167.4,175.6,163.0,146.2,78.5,175.4,171.6,nan,nan
84,1.4,0.0,nan,nan,178.5,167.9,177.7,163.2,146.0,79.9,174.7,170.4,nan,nan
85,1.417,0.0,nan,nan,176.6,166.7,178.2,163.6,144.5,77.6,172.9,132.5,nan,nan
86,1.434,0.0,nan,nan,175.8,170.0,178.5,161.1,147.4,72.7,174.0,135.1,nan,nan
87,1.45,0.0,nan,nan,174.2,168.0,178.4,163.1,147.5,72.2,173.2,126.7,nan,nan
88,1.467,0.0,nan,nan,172.1,169.4,177.8,158.6,149.6,70.1,175.2,130.5,nan,nan
89,1.484,0.0,nan,nan,169.9,168.5,178.6,159.1,150.8,64.1,174.4,138.9,nan,nan
90,1.5,0.0,nan,nan,167.9,165.4,178.8,161.3,150.4,60.2,173.1,147.9,nan,nan
91,1.517,0.0,nan,nan,167.0,165.6,178.0,160.2,151.8,59.9,174.1,149.0,nan,nan
92,1.534,0.0,nan,nan,167.8,165.1,179.0,158.6,151.8,62.2,172.6,153.9,nan,nan
93,1.55,0.0,nan,nan,168.5,163.8,178.8,157.9,150.9,62.3,171.2,135.1,nan,nan
94,1.567,0.0,nan,nan,167.2,163.6,176.6,159.1,153.0,60.6,172.4,139.7,nan,nan
95,1.584,0.0,nan,nan,170.4,162.6,175.1,158.9,150.1,57.5,168.7,145.6,nan,nan
96,1.601,0.0,nan,nan,169.3,165.4,172.5,156.0,151.6,56.4,170.5,134.7,nan,nan
97,1.617,0.0,nan,nan,170.7,164.6,169.3,158.3,150.5,58.8,168.9,120.8,nan,nan
98,1.634,0.0,nan,nan,176.1,164.3,164.2,158.2,151.1,57.7,169.2,126.6,nan,nan
99,1.651,0.0,nan,nan,174.7,165.5,163.4,156.2,150.8,55.7,170.0,128.0,nan,nan
100,1.667,0.0,nan,nan,172.8,165.6,161.3,157.9,150.8,57.0,170.0,121.3,nan,nan
101,1.684,0.0,nan,nan,167.9,166.4,162.8,155.4,150.0,59.5,170.1,130.2,nan,nan
102,1.701,0.0,nan,nan,168.4,166.0,160.5,157.7,150.4,58.1,171.0,139.3,nan,nan
103,1.717,0.0,nan,nan,168.6,167.5,158.5,158.6,150.0,61.2,170.1,130.8,nan,nan
104,1.734,0.0,nan,nan,168.9,166.4,156.4,158.5,148.6,61.6,170.2,133.1,nan,nan
105,1.751,0.0,nan,nan,173.9,162.4,153.3,162.1,147.9,62.9,168.8,129.7,nan,nan
106,1.767,0.0,nan,nan,170.4,160.1,154.6,165.3,147.1,62.3,168.3,131.8,nan,nan
107,1.784,0.0,nan,nan,169.2,156.7,155.9,167.7,144.5,64.1,166.9,120.3,nan,nan
108,1.801,0.0,nan,nan,169.0,151.1,157.2,171.8,143.9,66.1,168.0,118.2,nan,nan
109,1.817,0.0,nan,nan,169.3,148.7,156.1,173.0,143.6,66.0,168.8,117.6,nan,nan
110,1.834,0.0,nan,nan,170.5,147.3,156.2,176.6,142.1,66.9,168.1,116.9,nan,nan
111,1.851,0.0,nan,nan,171.8,148.3,155.3,176.7,142.2,67.3,169.2,64.3,nan,nan
112,1.867,0.0,nan,nan,172.0,142.9,154.1,179.5,141.0,67.8,169.1,120.3,nan,nan
113,1.884,0.0,nan,nan,172.4,145.7,152.4,178.1,138.1,72.1,168.9,122.0,nan,nan
114,1.901,0.0,nan,nan,173.2,145.1,153.0,176.6,137.0,74.0,170.6,118.4,nan,nan
115,1.917,0.0,nan,nan,171.7,145.6,155.2,173.4,138.0,73.8,171.4,116.3,nan,nan
116,1.934,0.0,nan,nan,170.6,144.3,155.1,172.1,137.4,76.1,172.9,116.5,nan,nan
117,1.951,0.0,nan,nan,170.4,143.2,153.5,169.2,135.2,80.1,171.0,111.2,nan,nan
118,1.967,0.0,nan,nan,168.2,144.9,155.8,168.3,132.0,88.3,167.6,102.9,nan,nan
119,1.984,0.0,nan,nan,164.9,146.9,158.2,168.7,132.7,95.7,167.9,97.4,nan,nan
120,2.001,0.0,nan,nan,162.4,148.8,158.1,166.8,131.6,95.7,169.1,98.7,nan,nan
121,2.017,0.0,nan,nan,159.6,154.0,158.4,166.6,129.3,95.4,170.0,99.8,nan,nan
122,2.034,0.0,nan,nan,158.6,160.9,158.0,166.2,128.3,95.4,170.0,102.6,nan,nan
123,2.051,0.0,nan,nan,151.6,176.4,162.0,170.1,128.0,96.5,170.5,97.4,nan,nan
124,2.067,0.0,nan,nan,150.0,176.6,161.6,168.7,127.7,93.8,170.9,101.4,nan,nan
125,2.084,0.0,nan,nan,150.2,171.9,161.5,167.7,127.7,99.8,172.6,95.9,nan,nan
126,2.101,0.0,nan,nan,148.6,169.9,163.0,166.6,127.1,99.6,170.0,99.0,nan,nan
127,2.117,0.0,nan,nan,148.2,169.5,164.0,165.6,127.6,101.4,171.2,96.4,nan,nan
128,2.134,0.0,nan,nan,147.0,172.6,164.1,163.6,127.1,103.0,169.2,94.5,nan,nan
129,2.151,0.0,nan,nan,144.4,173.4,165.3,161.5,128.2,101.4,170.6,97.2,nan,nan
130,2.167,0.0,nan,nan,145.3,174.2,165.2,160.7,125.4,104.3,167.7,106.1,nan,nan
131,2.184,0.0,nan,nan,142.0,173.4,169.7,162.0,124.6,106.3,165.4,92.2,nan,nan
132,2.201,0.0,nan,nan,142.9,172.7,168.7,163.5,122.0,106.3,164.2,94.6,nan,nan
133,2.217,0.0,nan,nan,143.7,173.7,167.0,163.5,123.8,106.3,166.1,90.4,nan,nan
134,2.234,0.0,nan,nan,144.6,175.0,166.6,163.9,122.5,105.1,164.3,80.3,nan,nan
135,2.251,0.0,nan,nan,144.9,175.7,165.5,164.4,122.5,111.0,165.0,98.2,nan,nan
136,2.267,0.0,nan,nan,145.3,174.2,166.4,167.1,119.9,109.0,160.9,90.8,nan,nan
137,2.284,0.0,nan,nan,145.5,174.6,166.3,169.4,120.3,110.0,161.7,90.2,nan,nan
138,2.301,0.0,nan,nan,144.4,173.7,169.4,170.9,118.9,109.0,160.3,75.6,nan,nan
139,2.317,0.0,nan,nan,144.7,173.9,168.0,170.1,120.8,110.4,161.7,88.9,nan,nan
140,2.334,0.0,nan,nan,146.4,173.4,168.5,171.3,120.4,111.3,161.1,86.7,nan,nan
141,2.351,0.0,nan,nan,145.3,171.8,170.5,172.0,117.2,112.3,157.8,94.2,nan,nan
142,2.367,0.0,nan,nan,146.8,170.7,169.3,172.7,120.1,107.4,159.6,96.4,nan,nan
143,2.384,0.0,nan,nan,145.9,171.9,169.6,172.7,122.3,108.8,161.9,117.9,nan,nan
144,2.401,0.0,nan,nan,144.7,172.7,170.5,170.4,123.3,110.0,161.8,85.5,nan,nan
145,2.417,0.0,nan,nan,146.4,172.9,170.3,172.3,124.1,109.7,161.6,91.1,nan,nan
146,2.434,0.0,nan,nan,143.8,171.5,172.2,173.4,126.3,116.6,165.2,89.3,nan,nan
147,2.451,0.0,nan,nan,143.1,170.8,173.8,172.9,126.8,113.2,162.4,71.4,nan,nan
148,2.467,0.0,nan,nan,141.0,168.3,174.5,175.0,126.4,116.9,161.1,66.6,nan,nan
149,2.484,0.0,nan,nan,140.3,169.7,175.7,173.8,127.7,117.7,160.1,74.8,nan,nan
150,2.501,0.0,nan,nan,140.5,168.4,174.7,175.7,130.7,120.3,162.3,72.7,nan,nan
151,2.517,0.0,nan,nan,143.1,165.7,174.1,177.0,132.5,119.3,161.7,83.2,nan,nan
152,2.534,0.0,nan,nan,142.5,165.5,174.4,176.4,131.3,120.0,159.4,95.5,nan,nan
153,2.551,0.0,nan,nan,142.0,161.8,175.4,179.6,131.8,120.0,158.6,109.9,nan,nan
154,2.567,0.0,nan,nan,142.8,162.3,177.3,179.0,131.9,122.1,156.1,104.1,nan,nan
155,2.584,0.0,nan,nan,141.8,159.0,177.1,179.4,136.0,124.4,159.0,114.0,nan,nan
156,2.601,0.0,nan,nan,140.3,155.3,179.1,176.9,139.8,124.6,161.0,87.4,nan,nan
157,2.617,0.0,nan,nan,138.8,151.8,179.5,172.8,138.1,126.4,158.7,49.8,nan,nan
158,2.634,0.0,nan,nan,138.1,145.7,177.5,167.8,139.2,128.8,158.5,47.0,nan,nan
159,2.651,0.0,nan,nan,141.1,142.8,177.7,165.7,140.3,131.1,158.4,43.6,nan,nan
160,2.667,0.0,nan,nan,142.5,141.3,178.7,165.0,140.9,134.3,158.9,40.6,nan,nan
161,2.684,0.0,nan,nan,141.7,136.6,177.1,162.5,141.1,136.3,158.2,36.7,nan,nan
162,2.701,0.0,nan,nan,143.2,129.6,176.4,156.9,143.6,137.4,160.4,38.5,nan,nan
163,2.718,0.0,nan,nan,144.0,124.8,175.7,153.4,144.7,139.0,160.1,36.3,nan,nan
164,2.734,0.0,nan,nan,146.4,118.9,176.6,151.1,149.2,142.9,164.3,38.2,nan,nan
165,2.751,0.0,nan,nan,147.1,116.3,176.2,148.9,150.3,144.2,164.1,31.4,nan,nan
166,2.768,0.0,nan,nan,144.2,109.5,174.1,144.4,153.4,145.3,165.9,32.5,nan,nan
167,2.784,0.0,nan,nan,147.5,109.3,175.4,143.7,154.8,149.6,167.3,28.0,nan,nan
168,2.801,0.0,nan,nan,147.8,102.9,174.8,139.8,156.5,150.7,167.9,30.9,nan,nan
169,2.818,0.0,nan,nan,149.8,102.2,176.5,138.2,158.9,151.2,170.3,164.5,nan,nan
170,2.834,0.0,nan,nan,146.5,100.1,170.9,133.4,161.2,153.8,171.6,169.5,nan,nan
171,2.851,0.0,nan,nan,146.6,96.0,171.9,128.9,162.5,155.4,172.7,178.9,nan,nan
172,2.868,0.0,nan,nan,148.0,95.4,172.2,126.8,164.6,157.8,174.2,176.4,nan,nan
173,2.884,0.0,nan,nan,150.0,96.1,173.6,127.3,167.0,159.8,175.3,174.8,nan,nan
174,2.901,0.0,nan,nan,150.8,95.6,173.3,122.6,168.8,160.8,175.5,173.5,nan,nan
175,2.918,0.0,nan,nan,148.7,98.4,172.5,121.3,168.7,164.0,174.7,173.4,nan,nan
176,2.934,0.0,nan,nan,146.8,101.6,171.9,119.8,169.8,166.2,175.8,172.8,nan,nan
177,2.951,0.0,nan,nan,145.6,104.1,170.6,118.2,171.9,168.5,176.3,174.9,nan,nan
178,2.968,0.0,nan,nan,146.2,104.9,170.6,116.8,172.8,168.7,176.9,171.8,nan,nan
179,2.984,0.0,nan,nan,145.7,110.9,172.7,117.0,172.5,171.1,177.1,171.8,nan,nan
180,3.001,0.0,nan,nan,145.5,111.5,173.4,116.3,173.9,173.4,177.1,173.0,nan,nan
181,3.018,0.0,nan,nan,144.5,113.4,171.5,113.8,173.5,176.0,177.3,174.9,nan,nan
182,3.034,0.0,nan,nan,149.3,121.5,174.0,115.4,173.8,176.1,177.3,174.2,nan,nan
183,3.051,0.0,nan,nan,143.6,124.3,168.2,113.0,173.8,176.7,177.4,173.8,nan,nan
184,3.068,0.0,nan,nan,145.6,128.1,169.4,114.4,174.0,177.1,177.9,172.8,nan,nan
185,3.084,0.0,nan,nan,148.7,133.2,169.4,114.5,174.4,176.1,177.3,171.3,nan,nan
186,3.101,0.0,nan,nan,148.1,136.7,168.4,114.2,173.7,175.8,177.4,171.2,nan,nan
187,3.118,0.0,nan,nan,151.8,142.2,170.0,115.8,174.2,176.8,177.8,173.5,nan,nan
188,3.134,0.0,nan,nan,155.1,147.1,171.1,117.1,173.8,177.1,178.3,173.3,nan,nan
189,3.151,0.0,nan,nan,156.6,153.2,170.5,119.0,172.3,176.8,176.7,172.8,nan,nan
190,3.168,0.0,nan,nan,158.8,158.8,170.1,121.5,172.0,176.2,176.5,172.3,nan,nan
191,3.184,0.0,nan,nan,158.8,164.5,170.1,123.7,171.9,175.2,176.5,172.6,nan,nan
192,3.201,0.0,nan,nan,158.5,172.1,170.4,128.6,171.3,174.5,176.6,172.0,nan,nan
193,3.218,0.0,nan,nan,158.2,179.7,169.7,133.7,170.6,174.7,176.5,173.8,nan,nan
194,3.234,0.0,nan,nan,158.8,178.5,169.6,133.5,170.4,174.1,177.3,173.2,nan,nan
195,3.251,0.0,nan,nan,161.8,174.6,171.1,135.1,168.9,174.7,176.8,174.3,nan,nan
196,3.268,0.0,nan,nan,157.7,172.5,169.8,136.6,168.7,173.9,177.6,174.3,nan,nan
197,3.284,0.0,nan,nan,159.2,169.2,170.4,139.0,168.5,172.8,177.7,174.3,nan,nan
198,3.301,0.0,nan,nan,156.8,167.9,169.8,141.8,166.6,173.5,176.9,176.0,nan,nan
199,3.318,0.0,nan,nan,157.0,166.2,168.8,141.8,166.1,173.3,178.4,176.6,nan,nan
200,3.334,0.0,nan,nan,159.0,161.7,167.7,143.9,166.4,172.7,178.7,176.9,nan,nan
201,3.351,0.0,nan,nan,159.3,159.6,168.9,145.5,165.1,172.7,176.8,177.8,nan,nan
202,3.368,0.0,nan,nan,157.5,157.7,168.6,149.0,165.5,171.6,177.8,177.9,nan,nan
203,3.384,0.0,nan,nan,153.5,153.6,164.2,149.8,164.7,172.5,178.5,177.9,nan,nan
204,3.401,0.0,nan,nan,153.2,148.4,165.6,157.9,164.4,171.3,178.1,177.6,nan,nan
205,3.418,0.0,nan,nan,152.9,148.0,166.0,158.9,163.3,172.5,178.6,179.0,nan,nan
206,3.434,0.0,nan,nan,149.3,144.9,164.7,161.2,163.6,171.9,179.5,178.4,nan,nan
207,3.451,0.0,nan,nan,145.9,142.0,164.1,163.4,163.9,172.7,178.1,178.6,nan,nan
