frame,timestamp_s,floor_angle_deg,R Ankle,L Ankle,R Knee,L Knee,R Hip,L Hip,R Shoulder,L Shoulder,R Elbow,L Elbow,R Wrist,L Wrist
208,3.468,0.0,nan,nan,135.9,139.3,159.4,166.7,163.1,173.3,178.8,178.3,nan,nan
209,3.484,0.0,nan,nan,133.2,131.3,160.6,175.8,163.3,174.0,177.5,178.8,nan,nan
210,3.501,0.0,nan,nan,132.6,128.0,163.1,179.6,164.8,173.0,176.9,177.2,nan,nan
211,3.518,0.0,nan,nan,132.2,126.4,163.4,179.0,164.6,173.8,178.0,177.6,nan,nan
212,3.534,0.0,nan,nan,135.3,120.3,162.3,173.9,165.6,173.6,177.7,176.5,nan,nan
213,3.551,0.0,nan,nan,133.7,113.0,160.3,165.1,166.3,174.9,176.2,177.9,nan,nan
214,3.568,0.0,nan,nan,137.5,107.1,160.5,157.7,166.8,175.2,175.4,176.5,nan,nan
215,3.584,0.0,nan,nan,135.7,103.3,160.4,150.3,165.7,176.0,177.4,176.3,nan,nan
216,3.601,0.0,nan,nan,139.0,97.3,163.2,141.2,166.1,177.3,176.6,177.9,nan,nan
217,3.618,0.0,nan,nan,144.8,94.4,162.8,138.4,164.9,178.7,178.1,179.2,nan,nan
218,3.634,0.0,nan,nan,145.5,88.1,165.3,129.7,166.4,179.2,176.1,179.0,nan,nan
219,3.651,0.0,nan,nan,149.8,87.7,165.5,129.3,166.4,178.5,178.2,178.1,nan,nan
220,3.668,0.0,nan,nan,155.7,92.8,168.7,132.6,165.9,178.9,178.1,178.4,nan,nan
221,3.684,0.0,nan,nan,160.3,88.8,166.9,128.3,166.1,179.2,179.1,98.3,nan,nan
222,3.701,0.0,nan,nan,163.3,94.1,168.6,129.3,165.4,177.2,179.7,101.4,nan,nan
223,3.718,0.0,nan,nan,170.3,90.3,171.2,122.6,166.1,178.6,179.1,178.3,nan,nan
224,3.735,0.0,nan,nan,177.2,85.8,174.5,116.7,165.3,179.4,179.4,179.5,nan,nan
225,3.751,0.0,nan,nan,179.3,85.3,175.0,113.2,165.8,178.6,177.9,177.1,nan,nan
226,3.768,0.0,nan,nan,177.1,91.9,177.0,117.1,163.7,177.7,178.7,177.6,nan,nan
227,3.785,0.0,nan,nan,177.5,92.4,175.2,117.8,164.4,179.0,177.7,178.3,nan,nan
228,3.801,0.0,nan,nan,176.6,90.0,175.5,112.6,163.5,177.9,176.4,177.4,nan,nan
229,3.818,0.0,nan,nan,176.0,89.0,175.3,109.8,163.5,177.2,176.4,177.5,nan,nan
230,3.835,0.0,nan,nan,174.6,88.4,175.2,109.1,162.2,176.7,177.6,177.8,nan,nan
231,3.851,0.0,nan,nan,173.7,86.0,175.3,102.5,160.9,176.3,177.2,178.7,nan,nan
232,3.868,0.0,nan,nan,173.1,86.1,174.5,102.5,159.6,175.9,179.2,176.9,nan,nan
233,3.885,0.0,nan,nan,174.2,84.7,171.0,103.1,160.4,178.0,176.9,178.5,nan,nan
234,3.901,0.0,nan,nan,172.9,82.1,171.1,99.9,157.1,176.5,179.5,178.5,nan,nan
235,3.918,0.0,nan,nan,169.5,79.0,171.2,96.6,154.2,176.3,179.2,178.9,nan,nan
236,3.935,0.0,nan,nan,167.5,77.5,170.5,94.0,152.6,179.3,176.4,179.7,nan,nan
237,3.951,0.0,nan,nan,165.1,79.4,171.1,94.0,150.4,178.0,177.6,178.8,nan,nan
238,3.968,0.0,nan,nan,163.7,75.2,170.6,87.7,144.5,177.8,163.4,179.5,nan,nan
239,3.985,0.0,nan,nan,161.4,73.7,169.5,87.2,141.8,178.4,164.7,178.3,nan,nan
240,4.001,0.0,nan,nan,159.1,73.4,170.0,88.3,137.6,176.3,166.5,179.0,nan,nan
241,4.018,0.0,nan,nan,159.1,78.2,169.9,94.7,137.8,160.5,170.9,165.6,nan,nan
242,4.035,0.0,nan,nan,158.5,78.1,169.8,93.8,132.6,160.2,179.7,166.0,nan,nan
243,4.051,0.0,nan,nan,159.2,77.4,168.5,92.0,127.9,148.1,171.5,156.1,nan,nan
244,4.068,0.0,nan,nan,158.6,76.6,168.2,93.4,124.7,144.1,170.5,151.0,nan,nan
245,4.085,0.0,nan,nan,159.2,77.0,168.1,91.7,121.9,120.8,160.4,133.4,nan,nan
246,4.101,0.0,nan,nan,158.1,78.0,169.7,92.3,114.4,130.6,116.5,145.7,nan,nan
247,4.118,0.0,nan,nan,158.1,79.4,171.9,92.7,112.7,120.2,161.0,123.7,nan,nan
248,4.135,0.0,nan,nan,156.9,82.1,170.1,95.4,118.5,110.7,175.9,119.3,nan,nan
249,4.151,0.0,nan,nan,156.9,81.0,170.3,94.3,118.8,111.6,177.7,118.2,nan,nan
250,4.168,0.0,nan,nan,154.6,83.8,171.3,96.7,110.6,109.6,167.4,114.1,nan,nan
251,4.185,0.0,nan,nan,147.3,88.4,178.4,97.7,121.8,84.8,43.5,97.7,nan,nan
252,4.201,0.0,nan,nan,143.4,91.1,176.6,99.4,109.5,87.0,74.8,97.7,nan,nan
253,4.218,0.0,nan,nan,138.2,93.1,173.5,98.6,3.8,97.6,177.4,106.6,nan,nan
254,4.235,0.0,nan,nan,129.1,97.1,164.0,102.2,10.5,88.5,170.0,113.8,nan,nan
255,4.251,0.0,nan,nan,116.2,99.7,150.9,102.7,13.6,126.5,150.9,110.5,nan,nan
256,4.268,0.0,nan,nan,117.9,100.9,152.3,102.8,7.4,115.1,155.6,109.6,nan,nan
257,4.285,0.0,nan,nan,111.7,105.6,150.8,110.8,146.6,104.7,171.8,122.9,nan,nan
258,4.301,0.0,nan,nan,103.7,109.3,143.4,118.6,153.7,96.9,175.3,136.0,nan,nan
259,4.318,0.0,nan,nan,94.3,110.0,132.4,117.0,151.6,104.6,175.8,123.1,nan,nan
260,4.335,0.0,nan,nan,94.1,110.0,132.4,117.0,154.1,102.6,175.6,123.2,nan,nan
261,4.351,0.0,nan,nan,86.4,109.2,124.3,109.9,156.0,122.9,175.9,99.4,nan,nan
262,4.368,0.0,nan,nan,81.4,105.0,119.2,91.8,158.9,138.2,177.3,170.4,nan,nan
263,4.385,0.0,nan,nan,81.0,120.0,123.4,92.1,162.3,129.8,178.0,177.1,nan,nan
264,4.401,0.0,nan,nan,81.7,120.3,124.5,91.9,162.4,128.6,178.2,174.2,nan,nan
265,4.418,0.0,nan,nan,80.4,141.5,124.4,102.6,162.1,123.9,177.1,170.2,nan,nan
266,4.435,0.0,nan,nan,80.3,143.4,124.1,109.2,162.6,112.9,177.1,162.2,nan,nan
267,4.451,0.0,nan,nan,81.0,143.4,125.0,109.6,163.3,112.2,177.1,163.7,nan,nan
268,4.468,0.0,nan,nan,89.0,151.7,135.0,117.4,160.9,105.6,175.3,103.4,nan,nan
269,4.485,0.0,nan,nan,88.7,150.1,134.2,116.7,162.0,104.9,175.7,103.4,nan,nan
270,4.501,0.0,nan,nan,97.4,154.3,139.6,121.1,161.4,104.5,176.3,105.3,nan,nan
271,4.518,0.0,nan,nan,107.5,166.3,149.5,132.9,163.6,104.9,177.7,179.4,nan,nan
272,4.535,0.0,nan,nan,107.1,166.3,148.9,132.9,163.4,104.9,177.5,177.9,nan,nan
273,4.551,0.0,nan,nan,113.2,176.2,154.4,148.6,164.0,102.5,178.2,93.0,nan,nan
274,4.568,0.0,nan,nan,127.2,171.3,163.3,164.5,163.6,107.3,177.9,86.3,nan,nan
275,4.585,0.0,nan,nan,126.8,171.3,162.6,164.5,163.6,107.3,177.8,85.6,nan,nan
276,4.601,0.0,nan,nan,135.9,160.6,165.2,175.2,164.5,107.4,179.0,88.2,nan,nan
277,4.618,0.0,nan,nan,138.4,160.6,165.6,175.2,164.5,107.4,179.0,91.8,nan,nan
278,4.635,0.0,nan,nan,150.9,157.5,165.8,179.7,164.3,115.1,178.4,92.8,nan,nan
279,4.651,0.0,nan,nan,148.5,157.5,165.4,179.7,164.5,115.1,178.6,93.6,nan,nan
280,4.668,0.0,nan,nan,167.6,158.3,169.3,175.0,164.3,123.0,179.6,85.1,nan,nan
281,4.685,0.0,nan,nan,167.6,158.3,169.1,175.4,164.3,122.9,179.5,84.6,nan,nan
282,4.701,0.0,nan,nan,178.5,155.5,172.1,166.0,163.5,131.2,179.3,74.5,nan,nan
283,4.718,0.0,nan,nan,179.3,155.3,172.1,166.1,163.5,131.2,179.3,74.5,nan,nan
284,4.735,0.0,nan,nan,169.4,152.0,172.1,157.4,162.6,140.8,178.9,62.0,nan,nan
285,4.751,0.0,nan,nan,155.4,149.7,176.2,147.2,163.5,145.2,179.6,54.7,nan,nan
286,4.768,0.0,nan,nan,155.0,149.9,177.8,147.2,163.5,145.8,179.6,58.0,nan,nan
287,4.785,0.0,nan,nan,154.4,148.4,172.6,142.0,164.7,150.2,179.7,22.2,nan,nan
288,4.801,0.0,nan,nan,153.9,148.7,173.5,141.7,163.9,149.6,179.4,23.1,nan,nan
289,4.818,0.0,nan,nan,153.2,140.2,171.0,127.3,163.9,159.3,178.5,4.3,nan,nan
290,4.835,0.0,nan,nan,151.3,139.9,173.0,125.7,163.4,159.7,179.0,5.7,nan,nan
291,4.852,0.0,nan,nan,153.9,137.3,168.9,122.3,165.2,165.1,179.5,0.5,nan,nan
292,4.868,0.0,nan,nan,153.2,137.3,169.0,122.3,164.7,165.1,178.4,0.5,nan,nan
293,4.885,0.0,nan,nan,155.9,137.2,165.4,125.2,165.3,169.4,178.2,168.2,nan,nan
294,4.902,0.0,nan,nan,156.8,136.0,163.9,123.4,165.3,169.4,178.2,168.2,nan,nan
295,4.918,0.0,nan,nan,154.1,128.5,168.2,112.0,167.6,170.1,178.3,170.9,nan,nan
296,4.935,0.0,nan,nan,154.3,128.5,167.9,112.0,167.0,169.4,177.1,169.3,nan,nan
297,4.952,0.0,nan,nan,156.4,125.3,162.7,110.1,168.6,171.5,177.7,167.9,nan,nan
298,4.968,0.0,nan,nan,157.1,125.3,161.9,110.1,168.6,171.5,177.7,167.9,nan,nan
299,4.985,0.0,nan,nan,155.8,119.6,160.2,107.6,170.2,175.3,176.9,171.4,nan,nan
300,5.002,0.0,nan,nan,155.2,119.6,160.4,107.7,169.8,176.5,176.9,173.0,nan,nan
301,5.018,0.0,nan,nan,156.2,114.0,156.8,105.9,171.1,176.2,174.7,172.6,nan,nan
302,5.035,0.0,nan,nan,156.5,114.6,157.2,106.1,171.6,177.0,176.8,172.4,nan,nan
303,5.052,0.0,nan,nan,159.7,111.0,152.1,106.8,172.8,178.2,173.9,173.6,nan,nan
304,5.068,0.0,nan,nan,160.1,112.2,151.4,107.6,172.9,178.2,174.0,173.6,nan,nan
305,5.085,0.0,nan,nan,155.0,109.4,150.5,108.5,175.0,175.7,174.3,170.9,nan,nan
306,5.102,0.0,nan,nan,155.0,109.4,150.5,108.5,175.0,175.7,174.3,170.9,nan,nan
307,5.118,0.0,nan,nan,156.0,104.3,151.9,105.4,174.6,178.8,173.5,172.9,nan,nan
308,5.135,0.0,nan,nan,157.0,105.1,151.2,102.6,174.6,175.7,173.4,170.2,nan,nan
309,5.152,0.0,nan,nan,152.9,103.0,154.1,106.1,175.0,179.6,172.4,172.8,nan,nan
310,5.168,0.0,nan,nan,152.8,102.1,152.8,106.1,175.0,179.1,172.4,174.2,nan,nan
311,5.185,0.0,nan,nan,144.1,100.8,157.5,105.8,174.8,178.5,171.5,175.2,nan,nan
312,5.202,0.0,nan,nan,144.6,100.8,156.7,105.8,174.8,178.6,171.5,175.1,nan,nan
313,5.218,0.0,nan,nan,151.2,98.9,157.0,106.0,175.2,179.1,171.3,171.9,nan,nan
314,5.235,0.0,nan,nan,151.9,98.5,156.1,106.2,175.9,179.2,173.0,172.0,nan,nan
315,5.252,0.0,nan,nan,146.2,100.6,162.5,110.6,172.6,177.8,171.4,173.9,nan,nan
316,5.268,0.0,nan,nan,146.5,99.7,161.2,109.1,172.5,177.8,170.6,173.9,nan,nan
317,5.285,0.0,nan,nan,148.6,97.6,164.0,106.5,173.3,178.4,173.8,173.3,nan,nan
318,5.302,0.0,nan,nan,149.6,97.2,162.4,105.9,173.2,178.3,173.8,173.3,nan,nan
319,5.318,0.0,nan,nan,145.2,96.6,169.3,105.3,171.8,176.9,172.0,174.9,nan,nan
320,5.335,0.0,nan,nan,152.3,87.5,161.1,99.3,172.5,178.2,175.4,175.2,nan,nan
321,5.352,0.0,nan,nan,152.6,89.0,161.7,100.6,172.0,179.5,173.5,174.1,nan,nan
322,5.368,0.0,nan,nan,91.6,94.9,77.5,104.1,165.5,178.3,169.6,171.6,nan,nan
323,5.385,0.0,nan,nan,91.1,94.9,78.1,104.4,166.1,179.5,171.7,172.3,nan,nan
324,5.402,0.0,nan,nan,148.2,90.2,168.2,103.3,161.7,169.4,172.2,163.7,nan,nan
325,5.418,0.0,nan,nan,148.2,90.1,168.2,102.8,162.2,169.9,172.8,164.3,nan,nan
326,5.435,0.0,nan,nan,126.6,91.4,167.2,103.3,160.4,165.1,175.5,162.0,nan,nan
327,5.452,0.0,nan,nan,128.0,91.4,168.3,103.2,161.4,164.9,175.5,162.7,nan,nan
328,5.468,0.0,nan,nan,115.7,91.5,158.8,108.3,136.8,12.5,99.4,177.6,nan,nan
329,5.485,0.0,nan,nan,115.6,91.5,158.8,108.3,159.0,42.5,144.0,145.4,nan,nan
330,5.502,0.0,nan,nan,104.2,94.5,135.9,98.2,142.2,164.9,142.8,166.1,nan,nan
331,5.518,0.0,nan,nan,104.7,94.8,135.8,98.1,143.6,162.7,142.8,166.8,nan,nan
332,5.535,0.0,nan,nan,114.3,95.8,145.6,96.4,143.9,153.9,141.8,153.8,nan,nan
333,5.552,0.0,nan,nan,114.0,95.8,145.7,96.5,144.9,151.9,141.6,154.9,nan,nan
334,5.568,0.0,nan,nan,112.9,95.7,130.1,98.6,129.0,30.3,139.8,162.7,nan,nan
335,5.585,0.0,nan,nan,112.9,96.4,130.5,100.2,33.3,31.7,36.6,161.3,nan,nan
336,5.602,0.0,nan,nan,129.6,100.0,142.9,100.1,131.4,111.8,133.4,87.9,nan,nan
337,5.618,0.0,nan,nan,128.5,99.7,141.3,100.3,129.1,113.8,132.9,87.2,nan,nan
338,5.635,0.0,nan,nan,109.0,103.4,130.6,103.5,121.8,39.4,128.8,168.6,nan,nan
339,5.652,0.0,nan,nan,107.9,104.6,130.4,104.2,123.9,38.4,130.0,165.5,nan,nan
340,5.668,0.0,nan,nan,109.3,101.9,129.5,106.3,105.2,49.2,122.6,156.0,nan,nan
341,5.685,0.0,nan,nan,109.3,101.9,129.5,106.3,105.2,49.2,122.6,161.6,nan,nan
342,5.702,0.0,nan,nan,118.0,107.1,130.2,113.2,82.9,61.5,110.3,144.4,nan,nan
343,5.718,0.0,nan,nan,118.4,107.1,130.6,113.4,81.9,62.1,110.7,144.6,nan,nan
344,5.735,0.0,nan,nan,123.9,111.7,122.7,116.5,61.1,71.8,148.5,137.1,nan,nan
345,5.752,0.0,nan,nan,123.9,111.7,122.7,116.4,61.5,70.9,148.2,137.8,nan,nan
346,5.768,0.0,nan,nan,128.1,118.9,122.9,126.3,70.5,62.2,133.9,151.7,nan,nan
347,5.785,0.0,nan,nan,127.6,119.0,122.5,126.3,72.3,61.9,137.4,152.5,nan,nan
348,5.802,0.0,nan,nan,132.9,125.5,120.9,133.5,90.0,72.7,146.9,136.9,nan,nan
349,5.818,0.0,nan,nan,132.9,125.5,120.9,133.5,89.9,72.7,147.4,137.5,nan,nan
350,5.835,0.0,nan,nan,135.1,131.9,126.2,143.4,101.8,77.5,153.9,129.7,nan,nan
351,5.852,0.0,nan,nan,133.6,132.0,124.9,143.3,101.8,76.5,153.9,130.2,nan,nan
352,5.869,0.0,nan,nan,140.4,143.0,132.7,156.9,115.3,79.8,161.8,125.3,nan,nan
353,5.885,0.0,nan,nan,140.4,143.0,132.7,157.0,115.7,80.5,161.8,123.7,nan,nan
354,5.902,0.0,nan,nan,145.3,153.1,138.0,165.8,127.3,85.9,165.6,116.0,nan,nan
355,5.919,0.0,nan,nan,145.3,153.1,138.1,165.7,128.3,85.5,165.4,116.0,nan,nan
356,5.935,0.0,nan,nan,146.3,156.2,143.0,170.5,136.0,91.8,165.2,105.6,nan,nan
357,5.952,0.0,nan,nan,146.3,156.1,143.2,170.8,137.4,91.8,167.2,104.6,nan,nan
358,5.969,0.0,nan,nan,145.6,160.7,146.8,171.2,146.2,97.8,169.9,90.5,nan,nan
359,5.985,0.0,nan,nan,147.8,160.3,149.0,171.2,146.2,97.8,169.9,90.5,nan,nan
360,6.002,0.0,nan,nan,133.2,166.2,138.3,168.4,149.7,96.4,166.1,84.9,nan,nan
361,6.019,0.0,nan,nan,129.3,166.3,134.9,169.1,150.4,96.4,166.8,84.9,nan,nan
362,6.035,0.0,nan,nan,129.6,171.3,139.9,167.5,156.6,116.3,162.9,55.6,nan,nan
363,6.052,0.0,nan,nan,129.6,171.3,139.9,167.5,156.6,113.8,162.9,56.5,nan,nan
364,6.069,0.0,nan,nan,155.0,176.2,174.6,169.5,162.9,124.1,150.8,29.9,nan,nan
365,6.085,0.0,nan,nan,150.2,178.4,169.6,168.7,162.9,124.1,150.8,30.1,nan,nan
366,6.102,0.0,nan,nan,114.4,178.0,90.6,166.6,167.5,143.8,121.0,19.7,nan,nan
367,6.119,0.0,nan,nan,111.2,178.0,88.8,166.7,167.9,142.6,119.7,20.0,nan,nan
368,6.135,0.0,nan,nan,105.1,168.5,78.7,170.7,168.3,151.6,91.7,39.4,nan,nan
369,6.152,0.0,nan,nan,105.1,168.6,80.0,170.6,169.0,151.6,92.9,41.9,nan,nan
370,6.169,0.0,nan,nan,99.8,161.2,73.0,172.1,172.7,163.6,65.4,57.5,nan,nan
371,6.185,0.0,nan,nan,99.8,161.5,72.9,173.0,172.9,163.0,62.7,57.4,nan,nan
372,6.202,0.0,nan,nan,99.8,153.9,74.9,176.9,178.0,162.3,61.0,81.6,nan,nan
373,6.219,0.0,nan,nan,99.8,153.9,75.0,176.9,176.8,162.8,60.2,81.6,nan,nan
374,6.235,0.0,nan,nan,100.1,151.2,78.7,172.8,176.3,165.6,51.8,99.8,nan,nan
375,6.252,0.0,nan,nan,98.9,151.0,79.1,173.4,175.5,167.8,51.8,102.1,nan,nan
376,6.269,0.0,nan,nan,97.0,147.6,84.5,173.8,170.8,165.6,59.2,108.8,nan,nan
377,6.285,0.0,nan,nan,96.4,144.5,84.5,168.3,169.9,163.1,60.8,104.6,nan,nan
378,6.302,0.0,nan,nan,95.6,163.4,87.1,143.3,164.9,158.3,66.1,110.0,nan,nan
379,6.319,0.0,nan,nan,95.3,163.9,86.9,143.6,164.9,158.3,66.1,110.8,nan,nan
380,6.335,0.0,nan,nan,18.6,28.6,83.2,122.0,136.8,143.0,91.1,106.3,nan,nan
381,6.352,0.0,nan,nan,17.1,26.3,81.2,118.3,136.8,142.5,90.5,106.3,nan,nan
382,6.369,0.0,nan,nan,4.5,32.5,32.7,45.8,77.1,129.9,156.9,96.3,nan,nan
383,6.385,0.0,nan,nan,4.7,32.0,32.9,46.4,75.4,130.4,158.7,97.2,nan,nan
384,6.402,0.0,nan,nan,1.7,28.3,33.5,43.6,95.8,126.1,137.9,99.5,nan,nan
385,6.419,0.0,nan,nan,1.8,23.8,34.1,40.7,129.5,120.5,103.6,102.1,nan,nan
386,6.435,0.0,nan,nan,5.7,17.8,34.6,37.7,160.2,113.4,72.2,105.0,nan,nan
387,6.452,0.0,nan,nan,10.1,10.0,34.9,34.5,176.7,104.1,54.7,107.5,nan,nan
388,6.469,0.0,nan,nan,15.2,0.9,35.2,31.1,175.1,91.8,45.6,108.6,nan,nan
389,6.485,0.0,nan,nan,21.0,15.5,35.4,27.4,171.8,76.0,40.4,107.3,nan,nan
390,6.502,0.0,nan,nan,27.6,35.3,35.4,23.1,171.6,57.1,37.4,103.2,nan,nan
391,6.519,0.0,nan,nan,34.9,58.6,35.2,18.1,174.6,35.9,35.8,97.6,nan,nan
392,6.535,0.0,nan,nan,43.1,81.9,34.6,12.0,176.9,12.1,35.3,92.2,nan,nan
393,6.552,0.0,nan,nan,52.0,102.8,33.7,4.2,157.0,20.5,35.8,88.0,nan,nan
394,6.569,0.0,nan,nan,61.8,122.3,31.9,6.2,117.1,69.8,37.8,85.2,nan,nan
395,6.585,0.0,nan,nan,73.0,142.4,28.6,20.2,81.8,112.4,42.7,83.3,nan,nan
396,6.602,0.0,nan,nan,87.3,164.7,21.8,38.3,65.2,134.6,55.5,82.1,nan,nan
397,6.619,0.0,nan,nan,112.7,171.8,3.5,58.8,57.2,147.0,98.8,81.3,nan,nan
398,6.635,0.0,nan,nan,175.1,150.7,52.9,77.9,52.9,154.9,158.6,80.8,nan,nan
399,6.652,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
400,6.669,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
401,6.685,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
402,6.702,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
403,6.719,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
404,6.735,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
405,6.752,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
406,6.769,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
407,6.785,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
408,6.802,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
409,6.819,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
410,6.835,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
411,6.852,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
412,6.869,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
413,6.885,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
414,6.902,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
415,6.919,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
416,6.936,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
417,6.952,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
418,6.969,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
419,6.986,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
420,7.002,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
