frame,timestamp_s,floor_angle_deg,R Ankle,L Ankle,R Knee,L Knee,R Hip,L Hip,R Shoulder,L Shoulder,R Elbow,L Elbow,R Wrist,L Wrist
421,7.019,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
422,7.036,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
423,7.052,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
424,7.069,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
425,7.086,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
426,7.102,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
427,7.119,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
428,7.136,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
429,7.152,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
430,7.169,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
431,7.186,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
432,7.202,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
433,7.219,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
434,7.236,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
435,7.252,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
436,7.269,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
437,7.286,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
438,7.302,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
439,7.319,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
440,7.336,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
441,7.352,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
442,7.369,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
443,7.386,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
444,7.402,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
445,7.419,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
446,7.436,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
447,7.452,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
448,7.469,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
449,7.486,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
450,7.502,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
451,7.519,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
452,7.536,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
453,7.552,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
454,7.569,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
455,7.586,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
456,7.602,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
457,7.619,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
458,7.636,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
459,7.652,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
460,7.669,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
461,7.686,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
462,7.702,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
463,7.719,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
464,7.736,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
465,7.752,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
466,7.769,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
467,7.786,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
468,7.802,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
469,7.819,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
470,7.836,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
471,7.852,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
472,7.869,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
473,7.886,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
474,7.902,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
475,7.919,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
476,7.936,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
477,7.952,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
478,7.969,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
479,7.986,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
480,8.002,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
481,8.019,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
482,8.036,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
483,8.053,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
484,8.069,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
485,8.086,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
486,8.103,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
487,8.119,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
488,8.136,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
489,8.153,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
490,8.169,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
491,8.186,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
492,8.203,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
493,8.219,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
494,8.236,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
495,8.253,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
496,8.269,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
497,8.286,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
498,8.303,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
499,8.319,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
500,8.336,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
501,8.353,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
502,8.369,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
503,8.386,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
504,8.403,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
505,8.419,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
506,8.436,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
507,8.453,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
508,8.469,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
509,8.486,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
510,8.503,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
511,8.519,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
512,8.536,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
513,8.553,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
514,8.569,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
515,8.586,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
516,8.603,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
517,8.619,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
518,8.636,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
519,8.653,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
520,8.669,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
521,8.686,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
522,8.703,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
523,8.719,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
524,8.736,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
525,8.753,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
526,8.769,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
527,8.786,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
528,8.803,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
529,8.819,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
530,8.836,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
531,8.853,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
532,8.869,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
533,8.886,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
534,8.903,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
535,8.919,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
536,8.936,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
537,8.953,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
538,8.969,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
539,8.986,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
540,9.003,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
541,9.019,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
542,9.036,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
543,9.053,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
544,9.069,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
545,9.086,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
546,9.103,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
547,9.12,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
548,9.136,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
549,9.153,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
550,9.17,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
551,9.186,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
552,9.203,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
553,9.22,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
554,9.236,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
555,9.253,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
556,9.27,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
557,9.286,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
558,9.303,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
559,9.32,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
560,9.336,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
561,9.353,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
562,9.37,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
563,9.386,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
564,9.403,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
565,9.42,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
566,9.436,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
567,9.453,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
568,9.47,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
569,9.486,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
570,9.503,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
571,9.52,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
572,9.536,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
573,9.553,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
574,9.57,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
575,9.586,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
576,9.603,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
577,9.62,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
578,9.636,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
579,9.653,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
580,9.67,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
581,9.686,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
582,9.703,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
583,9.72,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
584,9.736,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
585,9.753,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
586,9.77,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
587,9.786,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
588,9.803,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
589,9.82,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
590,9.836,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
591,9.853,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
592,9.87,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
593,9.886,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
594,9.903,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
595,9.92,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
596,9.936,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
597,9.953,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
598,9.97,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
599,9.986,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
600,10.003,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
601,10.02,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
602,10.036,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
603,10.053,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
604,10.07,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
605,10.086,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
606,10.103,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
607,10.12,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
608,10.136,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
609,10.153,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
610,10.17,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
611,10.187,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
612,10.203,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
613,10.22,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
614,10.237,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
615,10.253,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
616,10.27,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
617,10.287,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
618,10.303,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
619,10.32,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
620,10.337,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
621,10.353,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
622,10.37,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
623,10.387,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
624,10.403,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
625,10.42,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
626,10.437,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
627,10.453,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
628,10.47,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
629,10.487,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
630,10.503,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
631,10.52,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
632,10.537,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
633,10.553,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
634,10.57,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
635,10.587,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
636,10.603,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
637,10.62,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
638,10.637,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
639,10.653,0.0,nan,nan,132.7,134.3,99.3,92.9,50.2,160.5,178.1,80.5,nan,nan
